1, stawberry
438, stay
88, stayed
1, stayin
49, staying
1, stayng
55, stays
4, stb
2, stby
1, stc
2, stcarm
1, stchang
49, std
2, std.com
10, std.disclaimer
7, std.disclaimer.h
1, std.disclaimer.hpp
1, std.disclaimers
2, std_cpp_defines
12, std_disclaimer.h
1, std_funny_stuff.h
2, stdarg.h
1, stdcmap.c
1, stddisclaimer.h
71, stderr
44, stdin
17, stdio.h
8, stdisclaimer
6, stdlib.h
11, stdout
4, stds
4, stdvax
8, stdvax.gsfc.nasa.gov
10, ste
4, stead
6, steadfast
3, steadfastly
1, steadier
20, steadily
44, steady
1, steadying
11, steak
6, steaks
105, steal
1, stealer
1, stealers
1, stealh
68, stealing
19, steals
137, stealth
2, stealths
1, stealthy
67, steam
1, steamboat
7, steamed
1, steamengine
2, steamer
4, steamer.clam.com
1, steaminess
4, steaming
2, steamroller
2, steamship
29, stearns
3, steatopygias's
5, stecz
3, steczkowski
4, steed
1, steed.bell
15, steeg
124, steel
1, steel's
12, steele
2, steelem
6, steelers
4, steels
3, steely
16, steen
4, steenkin
2, steenking
22, steep
1, steeped
3, steeper
1, steeply
49, steer
3, steere
4, steered
1, steerers
116, steering
5, steers
5, steet
1, steeven
1, steeves
1, stef
50, stefan
1, stefanh
1, stefano
1, steffen
1, steffi
1, steffi.beckhaus
1, steffo
1, steg
4, steganographic
5, steganography
1, stegemotter
1, stehen
1, stehman
1, steib
5, steigerwald
5, steigy
71, stein
1, stein's
16, stein.u.washington.edu
9, stein2
1, steinar
1, steinarb
1, steinauer
1, steinbach
1, steinbakken
1, steinbeck's
4, steinberg
1, steinberg's
4, steinbrenner
1, steinbrenners
1, steinbrink
2, steinbroner
1, steinegger
32, steiner
4, steiner's
1, steinert
2, steinfeldt
2, steinke
1, steinkoenig
1, steinkopf
34, steinly
9, steinman
24, steinn
2, stekt.oulu.fi
4, stekt6
2, stel
3, stell
16, stellar
1, stellen
1, stellenbos.csir.co.za
4, stellenbosch
2, stellix
2, stellr
2, stellt
1, stelt
3, stelter
1, stelth
18, stem
2, stemmed
5, stemming
1, stemphyllium
12, stems
3, sten
3, stench
4, stencil
1, stenciled
3, stenciling
4, stengel
1, stenholm
1, stennis
1, stenosis
2, stenson
421, step
1, step's
13, stepanakert
1, stepchild
1, stepdown
1, stepenakert
1, stepfather
44, steph
28, stephan
3, stephan_lebeau
16, stephane
3, stephane_matteau
3, stephane_richer
4, stephanie
2, stephanopolous
445, stephanopoulos
1, stephanopoulous
3, stephe
369, stephen
5, stephen's
1, stephen.gibson
1, stephen.guerke
1, stephen.hayes
3, stephen_leach
1, stephenc
1, stephenh
25, stephens
53, stephenson
33, stepped
9, stepper
3, steppers
30, stepping
137, steps
1, stepstone
1, stepwise
2, ster
175, stereo
1, stereochemistry
1, stereogram
3, stereoisomerism
1, stereolithography
1, stereopile
5, stereos
1, stereoscope
2, stereoscopic
25, stereotype
1, stereotyped
13, stereotypes
6, stereotypical
1, stereotypically
5, stereotyping
1, steril
9, sterile
3, sterilization
2, sterilize
3, sterilized
4, sterilizing
1, stering
6, sterio
1, steriod
1, steriotype
34, sterling
40, stern
1, stern's
18, sternberg
3, sterner
1, sternest
175, sternlight
3, sternlight's
1, sternly
2, stero
16, steroid
3, steroidal
14, steroids
2, sterotypical
1, sterrekundig
2, sterren
4, sterrenkunde
1, sterrenkundesymposium
2, sterrenkundig
1, sterrenkundige
1, sterrenkundigen
4, stersund
5, stervik
1, stesis
3, stesis.hq.eso.org
4, steubenville
4, steuer
1, steup
1079, steve
13, steve's
10, steve.hayes
1, steve.mcmahon
2, steve.shapiro
3, steve_chiasson
3, steve_duchesne
3, steve_heinze
3, steve_kasper
3, steve_larmer
1, steve_martin
1, steve_mullins
3, steve_smith
3, steve_thomas
3, steve_yzerman
2, stevea
1, steved
1, stevedav
1, stevedavc5y2jz
6, stevef
9, steveg
80, steveh
1, steveha
1, stevek
1, stevel
1, stevela
191, steven
1, steven.byrne
1, steven.kipling
2, steven.r.klinkner
76, stevens
1, stevens's
2, stevenson
5, steveo
2, stevep
1, steveq
2, steves
4, stevet
14, steveth
5, stevethc5jgcr
3, stevethc5js6f.fn5
1, stevethc5li9y.c1v
1, stevethc5lm2e.fx8
1, stevethc5nwnn
1, stevevr
4, stevew
2, stevie
7, stew
8, steward
2, stewardess
1, stewardesses
2, stewards
4, stewardship
100, stewart
1, stext
2, steyr
1, stf
6, stgprao
1, sthah
1, stho
2, sthong
2, sthp.wi.leidenuniv.nl
7, sti
1, sti.com
2, sti.nasa.gov
1, stiatl.salestech.com
3, stich
2, stiches
1, stichting
366, stick
1, sticked
64, sticker
1, stickered
31, stickers
2, stickey
2, stickin
2, stickiness
73, sticking
1, sticklen
5, stickler
1, stickney
46, sticks
5, stickum
7, stickwork
25, sticky
3, stiction
2, stieb
1, stiegerwald
1, stieglitz
13, stiehm
1, stiel
1, stien
43, stiff
1, stiffed
15, stiffer
1, stiffly
5, stiffness
1, stiffs
6, stifle
6, stifles
2, stifling
3, stig
2, stigaard
9, stigma
1, stigmata
1, stigmatize
1, stigmatizing
1, stike
1, stikes
3, stil
1, stiles
9, stilgar
3631, still
2, stillborn
2, stilll
5, stillman
14, stillness
6, stills
3, stillwater
8, stillwell
1, stillwell's
2, stilmack
2, stimets
1, stimmt
1, stimpson
8, stimpy
2, stimpy.css.itd.umich.edu
2, stimpys.imsi.com
1, stimson's
18, stimulate
11, stimulated
3, stimulates
10, stimulating
6, stimulation
1, stimulations
4, stimuli
2, stimulous
3, stimulte
72, stimulus
19, sting
4, stingray
11, stings
2, stingy
13, stink
1, stinked
2, stinker
1, stinkers
4, stinkin
6, stinking
15, stinks
3, stinky
4, stinson
6, stint
1, stip
2, stipends
5, stipple
1, stippled
8, stipulate
7, stipulated
6, stipulates
4, stipulating
3, stipulations
22, stir
1, stirfe
3, stirling
9, stirred
3, stirrer
1, stirring
1, stirrup
1, stirrups
1, stis
2, stitch
3, stitched
9, stitches
6, stitching
3, stithians
1, stitt
1, stitutes
1, stive
1, stix
1, stjohn
7, stk1203
1, stk1600
1, stk1663
169, stl
1, stll
6, stlombo
2, stlouis
1, stlucas
4, stm
6, stmarys.ca
1, stn
3, stna.dgac.fr
1, stna.dgac.fr:pub
1, stnadard
2, sto
1, sto.mchp.sni.de
3, stoakley
4, stoarage
3, stochastic
1, stochniol
181, stock
1, stockbauer
1, stockbridge
6, stocked
4, stockel
4, stocker
1, stockfisch
2, stockholders
37, stockholm
2, stocki
15, stocking
5, stockings
3, stockman
2, stockmarket
1, stockmeier
25, stockpile
8, stockpiled
7, stockpiles
33, stockpiling
20, stocks
9, stockton
1, stockton's
9, stockton.edu
1, stodgy
1, stodolsk
1, stodolsky
4, stoesser
1, stoffel
1, stoically
1, stoicheff
1, stoicism
1, stojadinovic
1, stojanov
2, stojanovic
1, stol
1, stolaf.edu
1, stolcke
48, stole
201, stolen
1, stolfo
1, stolinsky
6, stolk
3, stoll
3, stollen
1, stollmann.de
2, stolow
84, stomach
2, stomachaches
8, stomache
2, stomachs
1, stomatology
1, stomberg
4, stomp
4, stomped
7, stompin
4, stomping
1, stompkin
2, ston
189, stone
2, stone.co
1, stone.oz.au
2, stonea
20, stoned
1, stoneham
2, stonehenge
1, stonehill
2, stoneman
100, stones
1, stonewalled
9, stonewalling
7, stoney
1, stong
1, stonger
1, stongest
2, stongly
16, stoning
1, stonings
1, stonn
4, stons
12, stony
3, stoochnoff
125, stood
2, stooge
4, stooke
16, stool
4, stools
8, stoop
8, stooped
1, stooper
1, stoopid
2, stooping
953, stop
1, stopbit
2, stoped
2, stopgap
2, stoplight
4, stoplights
4, stoploop
1, stoppable
1, stoppage
262, stopped
8, stopper
5, stoppered
1, stoppie
80, stopping
1, stoppy
118, stops
2, stopwatch
1, stopwatches
1, storable
2, storables
186, storage
3, storages
1, storcon
1, storcon.com
295, store
3, store's
189, stored
1, storefront
2, storekeeper
1, storemd
1, storeroom
90, stores
1, storesys.coles.oz.au
2, storetimeval
2, storeys
4, storga
1, storhaug
248, stories
26, storing
1, storing_
1, storkish
90, storm
2, storm.cs.orst.edu
3, stormchasers
8, stormed
2, stormily
10, storming
1, stormo
1, stormovik
17, storms
4, stormtroopers
1, stormy
5, storrs
1, storsteinen
5, stortek.com
735, story
1, story's
1, storyboardpictpict8bim
1, storys
2, storyteller
1, storytellers
1, storyville
4, stottlemyer's
1, stottlemyre
3, stoufflet
5, stout
4, stovall
77, stove
26, stoves
4, stovetop
1, stovsky
8, stow
3, stowed
7, stowell
1, stowell's
3, stpaul.gov
6, stpc.wi.leidenuniv.nl
1, stpete
28, stpl.ists.ca
14, str
7, stra
1, straal
1, straat
4, strabismic
1, strabismus
2, strabo
2, strachan
2, straddle
1, straddled
1, straddles
2, stragegy
3, straggling
1, stragne
1, strahl
1, straigh
422, straight
17, straighten
10, straightened
4, straightening
3, straightens
2, straightforeward
42, straightforward
1, straightforwardly
17, straights
1, straightway
2, straigten
26, strain
7, strained
1, strainer
8, straining
9, strains
14, strait
4, straiter
10, straits
7, straka
13, stramer
2, strand
1, strandard
27, stranded
7, strands
1, strandwg
1, strang
281, strange
2, strangelove
22, strangely
2, strangeness
16, stranger
26, strangers
8, strangest
1, strangio
6, strangle
5, strangled
8, stranglehold
4, strangling
1, strangulated
2, strangulation
28, strap
9, strapped
8, strapping
10, straps
2, strasbg.fr
5, strasbourg
27, strasse
1, strasser
1, strassl
2, strat
3, strata
1, stratagem
1, stratakis
6, stratavision
50, strategic
2, strategically
31, strategies
1, strategist
1, strategists
1, stratego
157, strategy
1, stratgy
1, stratification
2, stratified
1, stratigies
1, stratigraphic
1, stratomatic
1, stratosfear
8, stratosphere
1, stratosphere_
7, stratospheric
1, stratsft.uucp
3, stratton
1, stratum
25, stratus
2, stratus.com
2, stratus.swdc.stratus.com
2, strauss.ftcollinsco.ncr.com
1, stravinskas
1, stravinsky
58, straw
1, strawberries
38, strawberry
4, strawberry's
1, strawbridge
28, strawman
1, strawmen
3, straws
13, stray
12, strayed
1, straying
2, strays
1, strazdus
2, strcat
5, strchr
2, strcmp
1, strcpy
1, strd
1, strdev.jhuapl.edu
64, streak
6, streakers
19, streaks
8, streaky
244, stream
2, streamed
5, streamer
2, streamflow
6, streaming
7, streamline
9, streamlined
2, streamlining
21, streams
1, streator
1, strech
1, streched
526, street
2, streetcar
2, streetcars
1, streetcorner
1, streeter
1, streetfighter
1, streetlights
2, streetman
1, streetmap
90, streets
1, streetwires
1, streetwise
1, streisand
4, streit
1, streng
1, strenghthens
141, strength
25, strengthen
7, strengthened
9, strengthening
5, strengthens
9, strengths
2, strenth
1, strenuously
3, strep
1, streptococcus
1, streptokinase
3, streptomycin
80, stress
1, stress_
16, stressed
10, stresses
2, stressfree
4, stressful
1, stressing
2, stressor
1, stressors
90, stretch
9, stretched
16, stretcher
2, stretchers
20, stretches
3, stretcheth
37, stretching
3, strewed
6, strewn
2, striaght
1, striations
1, stricher
16, stricken
2, strickland
4, strickler
2, strickly
2, stricktly
2, stricly
80, strict
1, stricted
16, stricter
5, strictest
130, strictly
4, stride
7, strident
13, strider
7, strides
1, striding
42, strife
1, strigency
162, strike
4, strikeout
9, strikeouts
4, striker
6, strikers
96, strikes
36, striking
243, string
5, string.h
3, stringdefs.h
1, stringency
9, stringent
2, stringer
1, stringers
1, stringing
64, strings
4, strings.h
167, strip
5, strip's
13, stripe
15, striped
8, stripes
1, striping
1, striplings
29, stripped
5, stripper
19, stripping
23, strips
1, stript
40, strive
4, strives
15, striving
8, strlen
2, strncmp
1, strngthen
83, strnlght
3, strnlghtc5lgfi.jqa
4, strnlghtc5m2cv
1, strnlghtc5nrhw
2, strnlghtc5p7zp
4, strnlghtc5pucl
2, strnlghtc5puor
3, strnlghtc5t3k6
3, strnlghtc5t3nh.is1
1, strnlghtc5t42t.j9b
3, strnlghtc5t4d6
1, strnlghtc5t4o3
3, strnlghtc5toc6
4, strnlghtc5tr6d.n3n
1, strnlghtc5uij4.76t
3, strnlghtc5wc3z.erw
4, strnlghtc5wcmo.fx5
4, strnlghtc5who2.1fk
2, strnlghtc5wjag
1, strnlghtc5wkh0.62x
1, strnlghtc5wkrt
2, strnlghtc5ybka.dp5
1, strnlghtc5z0ka.b9u
1, strnlghtc602ka.ifd
1, strnlghtc602x2
1, strnlghtc64dx1.1zn
1, strnlghtc6bjdw.mid
15, strobe
1, strobe.atc.olivetti.com
11, strobl
1, stroboscope
1, strock
2, strockbine
52, stroke
2, strokeadjust
8, stroked
13, strokes
3, strokewriter
1, stroking
7, stroll
1, strolled
4, strolling
2, strolls
2, strolman
15, strom
1, stromatolite
1, strome
1, stromer
2, stron
733, strong
2, strong's
1, strongback
127, stronger
33, strongest
2, stronghold
1, strongholds
245, strongly
1, stropts.h
1, strories
1, stros
12, stroup
1, strous
3, strrchr
3, struble
3, struc
94, struck
40, struct
3, structs
32, structural
1, structuralists
6, structurally
266, structure
21, structured
1, structurenotify
4, structurenotifymask
92, structures
7, structuring
1, strucures
2, struff
133, struggle
20, struggled
20, struggles
36, struggling
1, strum
1, struma
4, strung
5, strut
4, struts
1, strutting
1, strychnine
1, strydom
3, strykers
6, stryper
46, sts
2, stsci
47, stsci.edu
2, stsdas
1, stss
8, stssdxb
3, ststes
1, stting
2, sttng
1, sttod
9, stty
1, stty'ing
21, stu
1, stu.ust.hk
1, stu1016
1, stu_jwshelby
43, stuart
1, stuart.marks
6, stub
1, stubberfiled
6, stubble
20, stubborn
1, stubborness
2, stubbornness
2, stubbs
1, stubby
2, stubid
4, stubs
186, stuck
1, stucked
1, stuckey
2, stucky
1, stucture
23, stud
3, stud.cs.uit.no
1, stud.hsn.no
3, studded
1, studeman
1, studens
432, student
1, student's
7, student.business.uwo.ca
3, student.canberra.edu.au
2, student.cwru.edu
1, student.msu.edu
11, student.tc.umn.edu
1, student.umass.edu
3, studenten
263, students
1, students.we
1, studi
1, studid
1, studie
93, studied
454, studies
49, studio
7, studios
1, studium
11, studley
14, studs
1, studserv
2, studserv.zdv.uni
5, studsys.mscs.mu.edu
750, study
1, study's
1, study_
75, studying
2, studyware
4, stueven
1, stuf
1343, stuff
16, stuffed
1, stuffer
14, stuffing
35, stuffit
1, stuffit_expander_1.0.1_sea_bin
4, stuffs
2, stuffy
2, stuggle
1, stultification
1, stultz
10, stumble
12, stumbled
12, stumbling
2, stumblingblock
3, stump
6, stumped
1, stumps
20, stun
8, stung
2, stunk
4, stunned
9, stunning
7, stunningly
16, stunt
3, stunted
1, stuntman
5, stunts
2, stupefied
4, stupendous
509, stupid
3, stupider
7, stupidest
1, stupidia
1, stupidities
137, stupidity
7, stupidly
6, stuppid
1, sturde
5, sturdevant
12, sturdy
8, sturges
1, sturgis
1, sturm
2, sturmabteilung
1, sturmer
1, sturrock
3, stusoft
6, stutter
1, stuttered
1, stuttering
10, stuttgart
15, stuttgart.de
1, stutts
1, stvjas
1, stw3
2, stwombly
1, stx
315, style
7, styled
34, styles
10, stylewriter
2, stylewriterii
17, styling
5, stylish
1, stylizied
6, stylus
1, stymie
2, stymied
7, styrofoam
2, styx.edrc.cmu.edu
1, stz
50, su
1, su'ud
1, su100l.ess.harris.com
1, su25
1, sua
10, suall
1, suall's
8, suaree
2, suas
5, suat
149, sub
2, subacute
1, subarrays
30, subaru
7, subaru's
12, subarus
2, subatomic
1, subbarao
1, subborned
3, subbornly
1, subcircuits
8, subclass
1, subclassed
2, subclasses
1, subclassing
1, subcmte
2, subcomittee
1, subcommitee
1, subcommitte
25, subcommittee
1, subcommittee's
2, subcommittees
2, subcompact
4, subconscious
1, subcontinent
1, subcontracting
2, subcontractor
4, subcontractors
1, subcontracts
1, subcooled
1, subcouncil
1, subcritical
6, subculture
2, subcutaneous
1, subcutaneously
4, subdir
20, subdirectories
19, subdirectory
1, subdirectorys
1, subdirmakefiles
14, subdirs
1, subdivide
8, subdivide_tri
3, subdivided
7, subdivision
10, subdivisions
1, subdomain
9, subdue
2, subdued
1, suberb
1, subes
2, subfamily
1, subfile
1, subfiles
1, subfolders
1, subfunctions
2, subgenii
10, subgenius
2, subgrid
1, subgroup
1, subgrouped
3, subgroups
1, subguru
1, subharmonic
1, subhuman
2, subhumans
2, subimage
3, subir
3, subisizing
1, subj
1587, subject
1, subject's
1, subject:gpz900
1, subject:vhs
40, subjected
3, subjecting
218, subjective
51, subjectively
2, subjectiveness
2, subjectivis
5, subjectivism
2, subjectivismis
7, subjectivist
3, subjectivist's
10, subjectivists
2, subjectivity
1, subjectivly
112, subjects
1, subjegated
1, subjet
2, subjugated
1, subjugation
2, subkey
3, subkeys
1, suble
2, sublease
5, sublet
1, sublette
2, sublimate
1, sublimated
1, sublimation
6, sublime
1, sublimi
22, subliminal
1, sublinear
4, sublingual
1, sublinguals
6, subluxation
1, subluxations
5, submachine
4, submachinegun
3, submachineguns
1, submandibular
10, submarine
1, submarine_
3, submariner
25, submarines
1, submerge
5, submerged
1, submerging
2, submillimeter
1, submillimeterwave
78, submission
32, submissions
4, submissive
128, submit
2, submits
66, submitted
1, submitter
2, submitters
42, submitting
2, submittion
2, subnet
1, subnets
1, subnetwork
1, subnode
1, subnotebook
1, subodh
1, suboptimal
5, suborbital
9, subordinate
5, subordinates
1, subordination
1, subordinationism
3, subpanel
2, subpanels
1, subpar
2, subpart
1, subpeona
2, subpixel
8, subpoena
1, subpoenaed
1, subpoenas
2, subpolygons
1, subpopulation
1, subprocess
1, subprocesses
2, subrogation
9, subroutine
21, subroutines
9, subs
14, subsampling
1, subsatellite
144, subscribe
15, subscribed
8, subscriber
1, subscriber_address
18, subscribers
1, subscribes
7, subscribing
1, subscript
1, subscripted
69, subscription
10, subscriptions
3, subscripts
7, subsection
87, subsequent
30, subsequently
1, subserviant
1, subservience
5, subservient
34, subset
8, subsets
1, subsetted
1, subshell
1, subsidation
3, subside
7, subsided
2, subsidiaries
12, subsidiary
22, subsidies
1, subsidises
2, subsidization
20, subsidize
27, subsidized
11, subsidizing
3, subsidy
1, subsist
3, subsistance
1, subsisted
12, subsistence
2, subsistent
5, subsisting
1, subsists
1, subsitutes
2, subsitutions
2, subsonic
1, subspace
1, subspecialty
2, substaance
1, substabces
136, substance
49, substances
1, substancial
1, substancially
1, substandard
117, substantial
65, substantially
27, substantiate
5, substantiated
1, substantiates
3, substantiating
7, substantiation
1, substantival
13, substantive
3, substantively
2, substatiation
3, substitue
64, substitute
13, substituted
18, substitutes
12, substituting
32, substitution
1, substitutionary
3, substitutions
1, substiutions
2, substr
3, substrate
3, substring
1, substrings
1, substructureredirectmask
1, substructures
1, substudy
1, subsumption
26, subsystem
12, subsystems
1, subtends
3, subterannean
2, subterranean
5, subtext
2, subtic
1, subtilty
1, subtitle
2, subtitled
49, subtle
2, subtlest
4, subtleties
10, subtlety
15, subtly
3, subtopic
14, subtract
2, subtracted
4, subtracting
7, subtraction
2, subtractions
1, subtractive
1, subtree
1, subtropics
1, subtype
1, sububurban
2, subunit
4, suburb
18, suburban
1, suburbia
20, suburbs
1, subversion
15, subversive
2, subversives
11, subvert
1, subverted
3, subverting
2, subviews
2, subvolumes
2, subw
10, subway
2, subwindow
1, subwindow_mode
5, subwindows
5, subwoofer
2, subwoofers
1, sucb
1, succ
3, succeded
49, succeed
65, succeeded
4, succeeding
15, succeeds
1, succeeed
2, succeptable
1, succes
9, succesful
9, succesfully
2, succesive
3, succesively
266, success
10, successes
205, successful
2, successfull
1, successfullly
119, successfully
2, successfuls
1, successfuly
7, succession
16, successive
23, successor
6, successors
1, succiently
2, succinate
6, succinct
5, succinctly
1, succinylcholine
1, succombed
1, succubi
1, succulence
1, succulent
14, succumb
4, succumbed
2, succumbing
1, suceeding
2, suceptible
5, sucess
5, sucessful
2, sucessfuly
3, sucessor
4932, such
1, suchg
4, suchlike
2, sucide
108, suck
28, sucked
12, sucker
9, suckered
8, suckers
30, sucking
1, sucklings
60, sucks
1, sucky
11, suction
1, sud
1, suda
4, sudaan
1, sudafed
32, sudan
3, sudanese
4, sudbury
1, suddam
1, suddan's
102, sudden
167, suddenly
1, suddent
1, suddnely
1, suddreth
1, sude
2, suder
1, sudgested
2, sudhi
1, sudhindranath
1, sudies
2, suds
93, sue
1, sue.cc.uregina.ca
58, suecide
20, sued
2, suede
1, suero
4, suess
1, suffcient
161, suffer
3, sufferable
3, sufferance
204, suffered
1, suffereing
10, sufferer
